amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
112-5651702-7755462	112-5651702-7755462	2020-08-27T07:22:17+00:00	2020-08-27T07:22:22+00:00	Pending	Amazon	Amazon.com			Standard	Vankyo MatrixPad S7 7 inch Tablet Case, Stand Folio Cover MatrixPad S7, Premuim PU Leather Slim Fit with Multiple Viewing Angles	HFL-3D0001-USGY1A-K1L1	B083K64JR3	Unshipped	1	USD	9.99								Honolulu	HI	96813-6006	US		false		
113-1064550-3831400	113-1064550-3831400	2020-08-27T02:43:27+00:00	2020-08-27T02:43:31+00:00	Pending	Amazon	Amazon.com			Standard	Vankyo MatrixPad S7 7 inch Tablet Case, Stand Folio Cover MatrixPad S7, Premuim PU Leather Slim Fit with Multiple Viewing Angles	HFL-3D0001-USGY1A-K1L1	B083K64JR3	Unshipped	1	USD	9.99								Kelowna	British Columbia	V1X 6P1	CA		false		
114-1958505-7505815	114-1958505-7505815	2020-08-27T01:39:26+00:00	2020-08-27T01:39:30+00:00	Pending	Amazon	Amazon.com			Expedited	Vankyo MatrixPad S7 7 inch Tablet Case, Stand Folio Cover MatrixPad S7, Premuim PU Leather Slim Fit with Multiple Viewing Angles	HFL-3D0001-USGY1A-K1L1	B083K64JR3	Unshipped	1	USD	9.99								Ocala	FL	34480-6685	US		false		
114-7402700-6777065	114-7402700-6777065	2020-08-25T20:19:14+00:00	2020-08-26T21:23:25+00:00	Pending	Amazon	Amazon.com			Expedited	Vankyo MatrixPad S7 7 inch Tablet Case, Stand Folio Cover MatrixPad S7, Premuim PU Leather Slim Fit with Multiple Viewing Angles	HFL-3D0001-USGY1A-K1L1	B083K64JR3	Unshipped	1	USD	9.99								MERIDEN	CT	06450-1903	US		false		
114-2443196-0096257	114-2443196-0096257	2020-08-26T15:24:39+00:00	2020-08-26T20:23:26+00:00	Pending	Amazon	Amazon.com			Standard	Vankyo MatrixPad S7 7 inch Tablet Case, Stand Folio Cover MatrixPad S7, Premuim PU Leather Slim Fit with Multiple Viewing Angles	HFL-3D0001-USGY1A-K1L1	B083K64JR3	Unshipped	1	USD	9.99								GLENDALE	AZ	85301-9023	US		false		
114-8917885-1615453	114-8917885-1615453	2020-08-26T20:21:21+00:00	2020-08-26T20:21:32+00:00	Pending	Amazon	Amazon.com			Expedited	Vankyo MatrixPad S7 7 inch Tablet Case, Stand Folio Cover MatrixPad S7, Premuim PU Leather Slim Fit with Multiple Viewing Angles	HFL-3D0001-USGY1A-K1L1	B083K64JR3	Unshipped	1	USD	9.99								HOUSTON	TX	77072-4471	US		false		
111-0076686-7383450	111-0076686-7383450	2020-08-26T05:04:29+00:00	2020-08-26T05:08:07+00:00	Cancelled	Amazon	Amazon.com			Expedited	Vankyo MatrixPad S7 7 inch Tablet Case, Stand Folio Cover MatrixPad S7, Premuim PU Leather Slim Fit with Multiple Viewing Angles	HFL-3D0001-USGY1A-K1L1	B083K64JR3	Cancelled	0										CARPINTERIA	CA	93013-3019	US		false		
111-8662271-1241802	111-8662271-1241802	2020-08-23T15:15:34+00:00	2020-08-24T11:21:18+00:00	Shipped	Amazon	Amazon.com			Expedited	Vankyo MatrixPad S7 7 inch Tablet Case, Stand Folio Cover MatrixPad S7, Premuim PU Leather Slim Fit with Multiple Viewing Angles	HFL-3D0001-USGY1A-K1L1	B083K64JR3	Shipped	1	USD	9.99	0.61							TUCSON	AZ	85741-4054	US		false		
