amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
113-5957133-6980263	113-5957133-6980263	2020-08-26T00:13:14+00:00	2020-08-26T09:17:40+00:00	Pending	Amazon	Amazon.com			SecondDay	VANKYO StayTrue Projector Screen, 120 Inch Projection Screen 4K HD, 16:9, Foldable Wrinkle-Free Movies Screen(1.1 GAIN, 160Â°Viewing Cone) for Home Th	1TD-5A0005-USWH5A-A1S1	B08BLNBVNL	Unshipped	1	USD	40.89								NEW RINGGOLD	PA	17960-9763	US	VPC-1-133436623 Coupon	false		
114-3144219-8862669	114-3144219-8862669	2020-08-25T12:27:46+00:00	2020-08-26T05:23:12+00:00	Shipped	Amazon	Amazon.com			Expedited	VANKYO StayTrue Projector Screen, 120 Inch Projection Screen 4K HD, 16:9, Foldable Wrinkle-Free Movies Screen(1.1 GAIN, 160Â°Viewing Cone) for Home Th	1TD-5A0005-USWH5A-A1S1	B08BLNBVNL	Shipped	1	USD	39.99	1.4					20.0		LOGAN	UT	84321-4315	US	VPC-1-133436623 Coupon	false		
111-9829744-2807428	111-9829744-2807428	2020-08-14T03:07:51+00:00	2020-08-26T03:20:39+00:00	Shipped	Amazon	Amazon.com			Standard	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick,	1TD-LS30-USWH0A-A1S1	B078KF8CSX	Shipped	1	USD	119.99		1.94					1.94	Ferndale	MI	48220	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-8878985-3359404	112-8878985-3359404	2020-08-26T00:13:21+00:00	2020-08-26T02:48:39+00:00	Cancelled	Amazon	Amazon.com			Standard	VANKYO StayTrue Projector Screen, 120 Inch Projection Screen 4K HD, 16:9, Foldable Wrinkle-Free Movies Screen(1.1 GAIN, 160Â°Viewing Cone) for Home Th	1TD-5A0005-USWH5A-A1S1	B08BLNBVNL	Cancelled	0										SAN CARLOS	CA	94070-4915	US		false		
111-4345560-3553817	111-4345560-3553817	2020-08-26T00:15:58+00:00	2020-08-26T01:07:43+00:00	Cancelled	Amazon	Amazon.com			SecondDay	VANKYO StayTrue Projector Screen, 120 Inch Projection Screen 4K HD, 16:9, Foldable Wrinkle-Free Movies Screen(1.1 GAIN, 160Â°Viewing Cone) for Home Th	1TD-5A0005-USWH5A-A1S1	B08BLNBVNL	Cancelled	0										Oklahoma City	OK	73142-2721	US		false		
112-4828078-2769834	112-4828078-2769834	2020-08-26T00:27:47+00:00	2020-08-26T00:38:27+00:00	Cancelled	Amazon	Amazon.com			SecondDay	VANKYO StayTrue Projector Screen, 120 Inch Projection Screen 4K HD, 16:9, Foldable Wrinkle-Free Movies Screen(1.1 GAIN, 160Â°Viewing Cone) for Home Th	1TD-5A0005-USWH5A-A1S1	B08BLNBVNL	Cancelled	0										RIVERVIEW	MI	48193-4237	US		false		
112-2822858-0485868	112-2822858-0485868	2020-08-26T00:13:24+00:00	2020-08-26T00:25:57+00:00	Cancelled	Amazon	Amazon.com			SecondDay	VANKYO StayTrue Projector Screen, 120 Inch Projection Screen 4K HD, 16:9, Foldable Wrinkle-Free Movies Screen(1.1 GAIN, 160Â°Viewing Cone) for Home Th	1TD-5A0005-USWH5A-A1S1	B08BLNBVNL	Cancelled	0										SAN ANTONIO	TX	78254-6325	US		false		
113-9596172-2310623	113-9596172-2310623	2020-08-26T00:14:09+00:00	2020-08-26T00:15:45+00:00	Cancelled	Amazon	Amazon.com			SecondDay	VANKYO StayTrue Projector Screen, 120 Inch Projection Screen 4K HD, 16:9, Foldable Wrinkle-Free Movies Screen(1.1 GAIN, 160Â°Viewing Cone) for Home Th	1TD-5A0005-USWH5A-A1S1	B08BLNBVNL	Cancelled	0										CARY	NC	27513-5372	US		false		
112-6306878-4346609	112-6306878-4346609	2020-08-26T00:07:58+00:00	2020-08-26T00:09:14+00:00	Pending	Amazon	Amazon.com			Expedited	VANKYO StayTrue Projector Screen, 120 Inch Projection Screen 4K HD, 16:9, Foldable Wrinkle-Free Movies Screen(1.1 GAIN, 160Â°Viewing Cone) for Home Th	1TD-5A0005-USWH5A-A1S1	B08BLNBVNL	Unshipped	1	USD	40.89								BERNARDSVILLE	NJ	07924-1824	US	VPC-1-133436623 Coupon	false		
112-7204743-1660242	112-7204743-1660242	2020-08-25T14:01:20+00:00	2020-08-25T21:56:54+00:00	Pending	Amazon	Amazon.com			Expedited	VANKYO StayTrue Projector Screen, 120 Inch Projection Screen 4K HD, 16:9, Foldable Wrinkle-Free Movies Screen(1.1 GAIN, 160Â°Viewing Cone) for Home Th	1TD-5A0005-USWH5A-A1S1	B08BLNBVNL	Unshipped	1	USD	39.99	1.8					20.0		LITTLE ROCK	AR	72212-3216	US	VPC-1-133436623 Coupon	false		
111-1702568-5095408	111-1702568-5095408	2020-08-25T15:13:04+00:00	2020-08-25T15:13:07+00:00	Pending	Amazon	Amazon.com			Expedited	VANKYO StayTrue Projector Screen, 120 Inch Projection Screen 4K HD, 16:9, Foldable Wrinkle-Free Movies Screen(1.1 GAIN, 160Â°Viewing Cone) for Home Th	1TD-5A0005-USWH5A-A1S1	B08BLNBVNL	Unshipped	1	USD	39.99								FORT DRUM	NY	13603-2068	US	VPC-1-133436623 Coupon	false		
